"","Species","DecimalZone","CensusYear","M","C","R","LowerBoundR","UpperBoundR","Estimate","LowerQP95CI","UpperQP95CI","SE","LowerN95CI","UpperN95CI"
"1","XYTE","1.3",2016,14,52,4,1,8,159,88,397,61,39,278
"2","XYTE","1.3",2017,61,86,36,25,48,145,110,207,17,111,178
"3","XYTE","1.3",2018,73,91,42,30,55,158,121,219,17,124,191
"4","XYTE","1.3",2019,92,69,39,27,52,162,122,232,16,130,193
"5","XYTE","1.3",2020,73,106,50,37,64,155,121,208,15,125,184
"6","XYTE","1.3",2021,54,106,38,26,51,150,113,217,19,112,187
"7","XYTE","1.3",2022,109,160,85,67,104,205,168,260,15,175,234
"8","XYTE","2.1",2011,228,884,139,116,163,1447,1235,1732,111,1229,1664
"9","XYTE","2.1",2012,572,992,362,325,400,1567,1418,1745,65,1439,1694
"10","XYTE","2.1",2013,908,1074,516,472,561,1890,1738,2065,59,1774,2005
"11","XYTE","2.1",2014,712,1314,470,428,513,1990,1824,2185,73,1846,2133
"12","XYTE","2.1",2015,1009,1321,643,594,693,2073,1923,2244,58,1959,2186
"13","XYTE","2.1",2016,800,1756,623,575,672,2255,2091,2443,72,2113,2396
"14","XYTE","2.1",2017,832,1632,643,594,693,2112,1960,2286,64,1986,2237
"15","XYTE","2.1",2018,1030,1643,787,732,842,2150,2010,2312,55,2042,2257
"16","XYTE","2.1",2019,815,1646,583,536,631,2301,2126,2502,76,2152,2449
"17","XYTE","2.1",2020,1381,1912,867,810,925,3045,2855,3259,76,2896,3193
"18","XYTE","2.1",2021,1161,1747,693,642,745,2926,2722,3158,86,2757,3094
"19","XYTE","2.1",2022,1334,1667,617,569,666,3603,3338,3906,114,3379,3826
"20","XYTE","2.1",2023,855,36,13,6,21,2262,1439,4524,460,1360,3163
"21","XYTE","2.3",2010,110,80,27,17,38,321,230,499,48,226,415
"22","XYTE","2.3",2011,62,575,45,32,59,788,604,1099,110,572,1003
"23","XYTE","2.3",2012,569,1093,481,438,524,1293,1187,1420,44,1206,1379
"24","XYTE","2.3",2013,994,1031,718,666,771,1428,1330,1539,29,1371,1484
"25","XYTE","2.3",2014,972,1281,736,683,790,1692,1576,1823,40,1613,1770
"26","XYTE","2.3",2015,1084,1562,907,848,966,1867,1753,1997,40,1788,1945
"27","XYTE","2.3",2016,1412,1482,1089,1025,1154,1922,1814,2042,29,1865,1978
"28","XYTE","2.3",2017,1237,1670,1077,1013,1142,1919,1809,2040,34,1852,1985
"29","XYTE","2.3",2018,1466,1718,1248,1179,1318,2019,1911,2137,29,1962,2075
"30","XYTE","2.3",2019,1536,1620,1148,1082,1215,2168,2048,2300,34,2101,2234
"31","XYTE","2.3",2020,1542,1475,825,769,882,2757,2579,2957,63,2633,2880
"32","XYTE","2.3",2021,1092,2148,833,777,890,2816,2636,3019,76,2667,2964
"33","XYTE","2.3",2022,1696,2652,1365,1293,1438,3295,3128,3479,62,3173,3416
"34","CALA","3.1",2021,8,15,5,1,10,24,13,72,7,10,37
"35","XYTE","3.1",2012,537,748,179,153,206,2238,1946,2616,145,1953,2522
"36","XYTE","3.1",2013,394,1159,177,151,204,2574,2235,3014,177,2227,2920
"37","XYTE","3.1",2014,875,1780,369,332,407,4216,3823,4685,194,3835,4596
"38","XYTE","3.1",2015,1564,1654,656,606,707,3942,3658,4267,119,3708,4175
"39","XYTE","3.1",2016,1249,1070,276,244,309,4833,4318,5464,249,4344,5321
"40","XYTE","3.1",2017,457,1047,126,104,148,3779,3221,4571,313,3165,4392
"41","XYTE","3.1",2018,494,2553,253,222,285,4977,4420,5669,295,4398,5555
"42","XYTE","3.1",2019,1862,2532,1003,941,1066,4700,4422,5009,115,4474,4925
"43","XYTE","3.1",2020,2028,3335,1315,1244,1387,5143,4876,5436,110,4927,5358
"44","XYTE","3.1",2021,2837,2512,1320,1249,1392,5398,5119,5705,102,5198,5597
"45","XYTE","3.1",2022,2268,3497,1332,1261,1404,5954,5649,6289,128,5703,6204
"46","XYTE","3.2",2013,618,427,146,123,170,1802,1549,2136,120,1566,2037
"47","XYTE","3.2",2014,355,731,123,102,145,2101,1784,2530,171,1765,2436
"48","XYTE","3.2",2015,703,898,379,341,418,1665,1510,1850,64,1539,1790
"49","XYTE","3.2",2016,981,474,275,243,308,1690,1509,1911,65,1562,1817
"50","XYTE","3.2",2017,297,336,134,112,157,743,635,888,49,646,839
"51","XYTE","3.2",2018,180,365,69,53,86,946,761,1226,101,748,1143
"52","XYTE","3.2",2019,150,512,68,52,85,1122,900,1461,124,878,1365
"53","XYTE","3.2",2020,591,477,174,149,200,1617,1407,1886,97,1426,1807
"54","XYTE","3.2",2021,421,301,114,94,135,1108,937,1341,80,951,1264
"55","XYTE","3.2",2022,366,579,106,86,127,1989,1662,2446,172,1651,2326
"56","XYTE","4.3",2017,132,65,56,42,71,154,121,204,7,140,167
"57","XYTE","4.3",2018,81,112,62,47,78,147,117,193,12,123,170
"58","XYTE","4.3",2019,326,167,152,128,177,359,308,425,8,343,374
"59","XYTE","4.3",2020,825,525,462,420,505,938,858,1032,15,908,967
"60","XYTE","4.3",2021,897,483,373,336,411,1162,1054,1289,28,1107,1216
"61","XYTE","4.3",2022,1158,789,413,374,453,2211,2016,2441,74,2065,2356
